featureName,type,inMask,inSelection,needCumsum,isArray,needSave
luminosityBlock,uint,1,0,0,1,1
run,uint,0,0,0,1,1
HLT_Ele32_WPTight_Gsf,bool,1,1,0,1,0
HLT_IsoMu24,bool,1,1,0,1,0
nElectron,uint,1,1,1,1,0
nMuon,uint,1,1,1,1,0
Electron_pt,float,0,1,0,1,0
Electron_eta,float,0,1,0,1,0
Electron_phi,float,0,1,0,1,0
Electron_mass,float,0,1,0,1,0
Electron_cutBased,int,0,1,0,1,0
Electron_pfRelIso03_all,float,0,1,0,1,0
Electron_pdgId,int,0,1,0,1,0
Muon_pt,float,0,1,0,1,0
Muon_eta,float,0,1,0,1,0
Muon_phi,float,0,1,0,1,0
Muon_mass,float,0,1,0,1,0
Muon_isGlobal,bool,0,1,0,1,0
Muon_isPFcand,bool,0,1,0,1,0
Muon_tightId,bool,0,1,0,1,0
Muon_pfRelIso03_all,float,0,1,0,1,0
Muon_pdgId,int,0,1,0,1,0